,neighborhood_id,total_population,year
0,1,33312.0,2016
1,2,32954.0,2016
2,3,10360.0,2016
3,4,10529.0,2016
4,5,9456.0,2016
5,6,22000.0,2016
6,7,22156.0,2016
7,8,10948.0,2016
8,9,15535.0,2016
9,10,11051.0,2016
10,11,18588.0,2016
11,12,10554.0,2016
12,13,11848.0,2016
13,14,43965.0,2016
14,15,9271.0,2016
15,16,25051.0,2016
16,17,33964.0,2016
17,18,11463.0,2016
18,19,10084.0,2016
19,20,12054.0,2016
20,21,12416.0,2016
21,22,15545.0,2016
22,23,10722.0,2016
23,24,21737.0,2016
24,25,30491.0,2016
25,26,35052.0,2016
26,27,27593.0,2016
27,28,9941.0,2016
28,29,10111.0,2016
29,30,17757.0,2016
30,31,14804.0,2016
31,32,22372.0,2016
32,33,16472.0,2016
33,34,15873.0,2016
34,35,26274.0,2016
35,36,23831.0,2016
36,37,16936.0,2016
37,38,16164.0,2016
38,39,23236.0,2016
39,40,17812.0,2016
40,41,9266.0,2016
41,42,27695.0,2016
42,43,17510.0,2016
43,44,21933.0,2016
44,45,34805.0,2016
45,46,15818.0,2016
46,47,27051.0,2016
47,48,16934.0,2016
48,49,13154.0,2016
49,50,16097.0,2016
50,51,50434.0,2016
51,52,21396.0,2016
52,53,15723.0,2016
53,54,18675.0,2016
54,55,21108.0,2016
55,56,16828.0,2016
56,57,11499.0,2016
57,58,9233.0,2016
58,59,17180.0,2016
59,60,7865.0,2016
60,61,15683.0,2016
61,62,21381.0,2016
62,63,21567.0,2016
63,64,12541.0,2016
64,65,14417.0,2016
65,66,9666.0,2016
66,67,7804.0,2016
67,68,11916.0,2016
68,69,7727.0,2016
69,70,27876.0,2016
70,71,11669.0,2016
71,72,10803.0,2016
72,73,20506.0,2016
73,74,18615.0,2016
74,75,31340.0,2016
75,76,25797.0,2016
76,77,65913.0,2016
77,78,17945.0,2016
78,79,7607.0,2016
79,80,13826.0,2016
80,81,16556.0,2016
81,82,31180.0,2016
82,83,11785.0,2016
83,84,15559.0,2016
84,85,21849.0,2016
85,86,14974.0,2016
86,87,23925.0,2016
87,88,22162.0,2016
88,89,10070.0,2016
89,90,14366.0,2016
90,91,11098.0,2016
91,92,14133.0,2016
92,93,36625.0,2016
93,94,14349.0,2016
94,95,30526.0,2016
95,96,10968.0,2016
96,97,12528.0,2016
97,98,20923.0,2016
98,99,16775.0,2016
99,100,11817.0,2016
100,101,10732.0,2016
101,102,12806.0,2016
102,103,15179.0,2016
103,104,29658.0,2016
104,105,14607.0,2016
105,106,14365.0,2016
106,107,21210.0,2016
107,108,14257.0,2016
108,109,9955.0,2016
109,110,11058.0,2016
110,111,22246.0,2016
111,112,6577.0,2016
112,113,17992.0,2016
113,114,7985.0,2016
114,115,13593.0,2016
115,116,24623.0,2016
116,117,43993.0,2016
117,118,27446.0,2016
118,119,27917.0,2016
119,120,26984.0,2016
120,121,13845.0,2016
121,122,22291.0,2016
122,123,15935.0,2016
123,124,17123.0,2016
124,125,13641.0,2016
125,126,25003.0,2016
126,127,29960.0,2016
127,128,23757.0,2016
128,129,29113.0,2016
129,130,26572.0,2016
130,131,46496.0,2016
131,132,43794.0,2016
132,133,13362.0,2016
133,134,12494.0,2016
134,135,17455.0,2016
135,136,27392.0,2016
136,137,53485.0,2016
137,138,22776.0,2016
138,139,16724.0,2016
139,140,9917.0,2016
